catalogNumber;organismID;acceptedNameUsage;scientificNameAuthorship;acceptedNameUsageID;taxonRank;locality;country;sex;treatment;waterTemperature;duration;eventDate;bodyLength;standardMetabolicRate;wetWeight;replicateIdentifier;emptyPatchVisit;resourcePatchVisit;totVisit;emptyPatchTimeSpent;resourcePatchTimeSpent;emptyPatchAvTimeSpent;resourcePatchAvTimeSpent;Resid
IndB6_Treat2_Temp25_Rep5;B6;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;ONE;25;20;2023-02-21;3.52;0.144335962;0.734;R2;32;32;64;12.01666667;17.56666667;1.716666667;4.391666667;-0.296410119
IndB6_Treat2_Temp25_Rep6;B6;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;ONE;25;20;2023-02-27;3.567;0.239878575;0.616;R3;30;30;60;14.41666667;14.48333333;3.604166667;3.620833333;0.275429022
IndB7_Treat1_Temp28_Rep1;B7;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;ONE;28;20;2023-01-16;3.93;0.290982547;1.706;R1;25;24;49;14.66666667;12.48333333;2.933333333;1.560416667;-0.111158305
IndB7_Treat1_Temp28_Rep2;B7;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;ONE;28;20;2023-01-23;4.34;0.222621395;1.423;R2;25;25;50;17.6;12.25;5.866666667;3.0625;-0.312868774
IndB7_Treat1_Temp28_Rep3;B7;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;ONE;28;20;2023-01-27;4.176;0.178827776;1.381;R3;10;9;19;18.68333333;4.516666667;6.227777778;1.129166667;-0.521003563
IndB7_Treat2_Temp25_Rep4;B7;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;ONE;25;20;2023-02-14;4.179;0.188583812;1.205;R1;7;7;14;10.16666667;11.26666667;5.083333333;11.26666667;-0.209609708
IndC1_Treat1_Temp25_Rep2;C1;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;25;20;2023-01-19;3.192;0.083696405;0.511;R2;16;15;31;3.783333333;18.83333333;0.315277778;18.83333333;-0.709426289
IndC1_Treat1_Temp25_Rep3;C1;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;25;20;2023-01-25;3.231;0.195411049;0.498;R3;16;16;32;5.266666667;18.76666667;0.526666667;9.383333333;0.147871092
IndC1_Treat2_Temp28_Rep4;C1;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;28;20;2023-01-30;3.364;0.376743182;0.527;R1;13;12;25;3.4;19.21666667;0.34;19.21666667;0.575100774
IndC1_Treat2_Temp28_Rep5;C1;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;28;20;2023-01-31;3.399;0.459608202;0.5;R2;19;19;38;8.583333333;15.38333333;0.78030303;3.845833333;0.793071444
IndC1_Treat2_Temp28_Rep6;C1;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;28;20;2023-02-02;3.448;0.38479368;0.477;R3;20;20;40;7.983333333;16.61666667;1.14047619;5.538888889;0.632560348
IndC2_Treat1_Temp25_Rep2;C2;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;25;20;2023-01-19;2.591;0.081214055;0.154;R2;35;34;69;15.48333333;13.41666667;2.211904762;2.683333333;-0.302572939
IndC2_Treat1_Temp25_Rep3;C2;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;25;20;2023-01-25;2.503;0.115979158;0.185;R3;37;36;73;16.58333333;11.91666667;2.763888889;1.702380952;-0.013066609
IndC2_Treat2_Temp28_Rep4;C2;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;28;20;2023-01-30;2.75;0.283340472;0.243;R1;37;36;73;16.28333333;16.65;2.326190476;16.65;0.572213842
IndC2_Treat2_Temp28_Rep5;C2;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;28;20;2023-01-31;2.92;0.320404766;0.305;R2;40;39;79;16.43333333;14.76666667;3.286666667;3.691666667;0.612359833
IndC2_Treat2_Temp28_Rep6;C2;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;28;20;2023-02-02;3.084;0.275380718;0.397;R3;25;25;50;16.33333333;10.78333333;3.266666667;1.347916667;0.364887951
IndC3_Treat1_Temp25_Rep2;C3;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;25;20;2023-02-16;3.721;0.105561054;0.779;R2;10;10;20;11.98333333;9.2;1.711904762;1.022222222;-0.630941526
IndC3_Treat2_Temp28_Rep4;C3;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;28;20;2023-01-30;3.646;0.237384353;0.652;R1;21;21;42;10.76666667;15;1.196296296;3;0.035676144
IndC3_Treat2_Temp28_Rep5;C3;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;28;20;2023-03-02;3.709;0.347908713;0.58;R2;10;10;20;11.13333333;10.4;1.59047619;2.08;0.460566108
IndC3_Treat2_Temp28_Rep6;C3;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;28;20;2023-03-02;3.729;0.262487614;0.54;R3;7;7;14;10.23333333;10.46666667;2.046666667;2.616666667;0.204863179
IndC4_Treat1_Temp25_Rep3;C4;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;25;20;2023-01-30;4.695;0.484912345;1.69;R3;13;12;25;19.1;4.516666667;9.55;0.903333333;0.611588012
IndC4_Treat2_Temp28_Rep4;C4;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;28;20;2023-02-16;4.909;0.377022824;1.854;R1;24;23;47;15.53333333;11.75;2.219047619;1.46875;0.11757562
IndC4_Treat2_Temp28_Rep5;C4;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;28;20;2023-02-15;4.842;0.447101496;1.712;R2;11;10;21;17.31666667;5.433333333;4.329166667;0.905555556;0.317085001
IndC4_Treat2_Temp28_Rep6;C4;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;28;20;2023-03-02;4.646;0.308192714;1.555;R3;21;21;42;12.05;16.35;2.008333333;3.27;-0.019933441
IndC5_Treat1_Temp25_Rep1;C5;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;25;20;2023-01-30;3.048;0.275277306;0.523;R1;23;23;46;12.51666667;13.06666667;4.172222222;3.266666667;0.472700315
IndC5_Treat1_Temp25_Rep2;C5;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;25;20;2023-02-02;3.11;0.100197498;0.428;R2;32;32;64;18.8;10.96666667;6.266666667;0.996969697;-0.464906248
IndC5_Treat1_Temp25_Rep3;C5;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;25;20;2023-02-15;3.018;0.162588298;0.396;R3;22;21;43;15.06666667;13.21666667;2.511111111;2.643333333;0.047482014
IndC5_Treat2_Temp28_Rep4;C5;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;28;20;2023-02-16;3.081;0.089590109;0.472;R1;20;19;39;14.98333333;10.68333333;2.497222222;1.780555556;-0.821063092
IndC5_Treat2_Temp28_Rep5;C5;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;28;20;2023-02-15;3.186;0.155145569;0.392;R2;9;9;18;10.81666667;10.4;1.545238095;2.6;-0.204285347
IndC5_Treat2_Temp28_Rep6;C5;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;28;20;2023-02-16;3.144;0.162860783;0.386;R3;10;10;20;11.75;10.85;2.35;2.17;-0.150134127
IndC6_Treat1_Temp25_Rep2;C6;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;25;20;2023-01-30;2.604;0.108665044;0.255;R2;4;3;7;15.2;5.366666667;7.6;2.683333333;-0.195117231
IndC6_Treat1_Temp25_Rep3;C6;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;25;20;2023-02-02;2.182;0.134411098;0.205;R3;16;15;31;12.81666667;10.93333333;2.136111111;1.366666667;0.097027828
IndC6_Treat2_Temp28_Rep4;C6;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;28;20;2023-02-15;2.626;0.122463544;0.273;R1;16;16;32;12.76666667;12.75;1.823809524;4.25;-0.309031624
IndC6_Treat2_Temp28_Rep5;C6;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;28;20;2023-02-16;2.707;0.187154022;0.275;R2;17;17;34;10.08333333;14.5;1.008333333;7.25;0.112427698
IndC6_Treat2_Temp28_Rep6;C6;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;28;20;2023-03-02;2.646;0.192392786;0.246;R3;7;7;14;3.866666667;18.18333333;0.644444444;18.18333333;0.180633497
IndC7_Treat2_Temp25_Rep2;C7;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;25;20;2023-01-30;3.378;0.21569173;0.722;R2;26;25;51;12.05;15.11666667;1.721428571;3.779166667;0.111301708
IndC7_Treat2_Temp25_Rep3;C7;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;25;20;2023-02-02;3.434;0.264630671;0.818;R3;14;14;28;13.5;10.78333333;1.928571429;2.695833333;0.270307064
IndC7_Treat2_Temp28_Rep4;C7;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;28;20;2023-02-15;3.573;0.260168985;0.717;R1;15;15;30;5.716666667;17.46666667;0.571666667;8.733333333;0.092705976
IndC7_Treat2_Temp28_Rep5;C7;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;28;20;2023-02-16;3.45;0.1643018;0.717;R2;14;14;28;5.216666667;16.96666667;0.652083333;8.483333333;-0.366920405
IndC7_Treat2_Temp28_Rep6;C7;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;28;20;2023-03-02;3.697;0.113050629;0.571;R3;17;17;34;5.916666667;17.05;0.455128205;4.2625;-0.657840832
IndD1_Treat2_Temp25_Rep2;D1;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;25;20;2023-01-30;4.786;0.216043428;1.905;R2;16;15;31;11.85;11.8;1.692857143;2.36;-0.240528222
IndD1_Treat2_Temp25_Rep3;D1;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;25;20;2023-02-02;5.02;0.258991277;2.089;R3;11;10;21;10.95;11.25;1.564285714;11.25;-0.092804042
IndD1_Treat2_Temp28_Rep4;D1;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;28;20;2023-03-15;4.646;0.272774166;1.83;R1;21;20;41;10;15.58333333;1.25;7.791666667;-0.201339092
IndD1_Treat2_Temp28_Rep5;D1;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;28;20;2023-03-02;4.803;0.292618504;1.681;R2;5;5;10;2.333333333;19.11666667;0.777777778;19.11666667;-0.100173689
IndD1_Treat2_Temp28_Rep6;D1;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;28;20;2023-03-02;4.903;0.329774053;1.723;R3;10;10;20;7.383333333;15.91666667;1.230555556;15.91666667;0.010373807
IndD2_Treat2_Temp25_Rep2;D2;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;25;20;2023-01-30;3.837;0.201195749;0.947;R2;33;32;65;16.45;15.05;3.29;7.525;-0.057098337
IndD2_Treat2_Temp25_Rep3;D2;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;25;20;2023-01-30;3.68;0.36053517;0.828;R3;21;20;41;10.48333333;16.4;1.310416667;16.4;0.575134737
IndD2_Treat2_Temp28_Rep4;D2;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;28;20;2023-02-15;3.635;0.24302917;0.769;R1;10;9;19;7.4;14.66666667;1.233333333;4.888888889;-0.000951205
IndD2_Treat2_Temp28_Rep5;D2;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;28;20;2023-02-16;3.527;0.349654077;0.666;R2;15;14;29;10.78333333;12.81666667;1.347916667;12.81666667;0.415200057
IndD3_Treat2_Temp25_Rep2;D3;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;25;20;2023-01-30;4.363;0.306962601;1.476;R2;30;30;60;14.81666667;12.46666667;2.116666667;1.385185185;0.203670905
IndD3_Treat2_Temp25_Rep3;D3;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;25;20;2023-02-02;4.201;0.343161043;1.416;R3;17;17;34;13.38333333;11.48333333;2.230555556;1.64047619;0.330263653
IndD3_Treat2_Temp28_Rep4;D3;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;28;20;2023-02-15;4.693;0.307652646;1.366;R1;26;26;52;13.31666667;14.78333333;1.902380952;2.956666667;0.025523297
IndD3_Treat2_Temp28_Rep5;D3;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;28;20;2023-02-16;4.728;0.352549021;1.489;R2;14;14;28;11.45;13.9;2.29;4.633333333;0.130331421
IndD4_Treat2_Temp25_Rep2;D4;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;25;20;2023-01-30;4.444;0.275306235;1.465;R2;13;12;25;11.85;10.65;1.48125;2.13;0.097554269
IndD4_Treat2_Temp25_Rep3;D4;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;25;20;2023-02-15;4.523;0.250815426;1.276;R3;35;34;69;14.45;13.65;2.064285714;2.73;0.05470803
IndD4_Treat2_Temp28_Rep4;D4;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;28;20;2023-02-15;4.581;0.287484824;1.481;R1;23;23;46;12.56666667;12.91666667;1.396296296;1.845238095;-0.071725561
IndD4_Treat2_Temp28_Rep5;D4;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;28;20;2023-02-15;4.651;0.156645533;1.301;R2;27;26;53;13.1;14.91666667;1.6375;4.972222222;-0.631701107
IndD5_Treat2_Temp25_Rep2;D5;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;25;20;2023-02-16;2.721;0.149649762;0.29;R2;11;10;21;15.48333333;5.866666667;2.580555556;1.173333333;0.0780535
IndD5_Treat2_Temp25_Rep3;D5;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;25;20;2023-02-16;2.838;0.176602502;0.359;R3;12;12;24;11.41666667;11.23333333;2.854166667;2.808333333;0.165898194
IndD5_Treat2_Temp28_Rep4;D5;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;28;20;2023-02-15;2.902;0.097370626;0.287;R1;39;39;78;16.76666667;13.93333333;4.191666667;1.99047619;-0.556539782
IndD5_Treat2_Temp28_Rep5;D5;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;28;20;2023-02-15;2.765;0.152190945;0.278;R2;25;25;50;13.7;11.83333333;3.425;1.314814815;-0.09832106
IndD5_Treat2_Temp28_Rep6;D5;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;F;TWO;28;20;2023-03-02;2.823;0.166613828;0.266;R3;13;12;25;12.71666667;10.01666667;2.543333333;3.338888889;0.008296879
IndD6_Treat2_Temp25_Rep2;D6;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;25;20;2023-01-30;3.677;0.110395204;0.671;R2;2;1;3;19.98333333;0.116666667;19.98333333;0.116666667;-0.531793831
IndD6_Treat2_Temp25_Rep3;D6;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;25;20;2023-02-02;3.74;0.293437162;0.649;R3;2;2;4;7.55;12.75;3.775;12.75;0.457947827
IndD7_Treat2_Temp25_Rep2;D7;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;25;20;2023-01-30;3.891;0.11678626;0.893;R2;12;11;23;14.7;8.366666667;2.45;2.091666667;-0.579641594
IndD7_Treat2_Temp25_Rep3;D7;Poecilia sphenops;Valenciennes, 1846;https://www.marinespecies.org/aphia.php?p=taxdetails&id=275351;species;Glasgow;United Kingdom;M;TWO;25;20;2023-02-02;4.222;0.237994643;0.862;R3;12;12;24;13.23333333;9.733333333;1.89047619;1.946666667;0.145132737